Purchase_ID,User_ID,Product_ID,Transaction_Amount,Purchase_Time
Purchase_475,User_909,Product_2,159.71783291563804,2023-02-11 12:42:11
Purchase_312,User_4396,Product_4,91.97389271253749,2023-07-09 05:18:31
Purchase_522,User_547,Product_7,98.02667893050425,2023-01-20 08:55:12
Purchase_531,User_812,Product_20,63.86953271047776,2023-01-31 05:28:55
Purchase_884,User_2488,Product_4,40.363288843246714,2023-01-08 04:38:00
Purchase_843,User_1531,Product_13,135.85441707116837,2023-01-01 14:17:21
Purchase_956,User_3127,Product_12,182.29405459617428,2023-04-13 17:37:19
Purchase_946,User_4545,Product_13,21.069996536860177,2023-02-28 18:58:43
Purchase_834,User_1326,Product_11,20.49325399299348,2023-05-22 20:49:59
Purchase_712,User_1606,Product_6,88.77699560566049,2023-04-12 22:44:58
Purchase_840,User_3917,Product_9,35.00121825890035,2023-07-20 17:57:38
Purchase_561,User_1658,Product_17,15.60058861992741,2023-01-16 09:05:35
Purchase_491,User_4445,Product_15,198.35008509682106,2023-01-20 16:51:36
Purchase_789,User_172,Product_11,196.93593632932573,2023-05-21 06:00:53
Purchase_686,User_4361,Product_14,120.84103648687349,2023-06-24 01:30:13
Purchase_558,User_4568,Product_20,87.03394463390731,2023-07-18 19:42:46
Purchase_436,User_233,Product_6,88.89814252805465,2023-07-29 07:42:50
Purchase_349,User_1886,Product_16,183.5283619940908,2023-05-13 03:48:09
Purchase_26,User_2993,Product_2,103.48193029965968,2023-01-29 17:18:43
Purchase_366,User_2627,Product_2,73.61868350376339,2023-01-09 21:48:22
Purchase_467,User_791,Product_7,94.88640184999649,2023-05-05 16:51:26
Purchase_671,User_75,Product_15,27.86637274345201,2023-01-28 22:42:25
Purchase_729,User_4486,Product_13,188.04007595486144,2023-06-30 04:33:15
Purchase_214,User_461,Product_17,160.87649808339845,2023-05-16 20:15:36
Purchase_560,User_4941,Product_2,18.6256154464686,2023-04-17 08:02:47
Purchase_998,User_563,Product_16,45.19731848024548,2023-06-24 23:48:56
Purchase_940,User_2379,Product_15,62.988900834737855,2023-05-14 23:07:29
Purchase_383,User_4917,Product_1,122.170881749781,2023-05-28 05:14:54
Purchase_180,User_4281,Product_15,111.0232501612795,2023-02-23 02:24:37
Purchase_748,User_2684,Product_2,150.38963362986055,2023-03-07 20:28:32
Purchase_11,User_673,Product_12,73.03901313202643,2023-07-14 11:46:41
Purchase_443,User_3017,Product_19,151.08229819921004,2023-07-19 21:32:04
Purchase_527,User_3185,Product_8,12.049379774495746,2023-05-10 15:28:59
Purchase_6,User_1558,Product_14,184.46803860144468,2023-04-12 02:51:10
Purchase_311,User_2348,Product_14,24.774732282484486,2023-04-03 23:12:48
Purchase_95,User_4515,Product_2,173.7397733725344,2023-06-25 20:47:51
Purchase_369,User_641,Product_6,42.067991409515166,2023-03-15 18:16:58
Purchase_254,User_3282,Product_17,197.94160185332893,2023-05-21 20:41:45
Purchase_922,User_1828,Product_10,47.29498641187867,2023-03-01 23:09:40
Purchase_607,User_3069,Product_15,29.054613536315948,2023-06-09 17:26:00
Purchase_34,User_3582,Product_10,21.98294407484694,2023-01-14 16:01:04
Purchase_275,User_2389,Product_10,197.8803347507171,2023-01-13 16:23:37
Purchase_479,User_3744,Product_16,18.635946197067117,2023-02-23 10:21:38
Purchase_44,User_4260,Product_7,177.31809986295144,2023-05-04 10:59:16
Purchase_696,User_982,Product_20,136.61561535281567,2023-07-28 17:22:37
Purchase_254,User_1097,Product_4,188.1812346252764,2023-02-14 17:14:14
Purchase_626,User_650,Product_12,184.47098460061423,2023-02-13 11:56:48
Purchase_972,User_4712,Product_1,24.090434942111564,2023-05-08 04:17:42
Purchase_824,User_1128,Product_8,187.06546332353534,2023-02-06 18:44:43
Purchase_864,User_411,Product_10,121.12835891562908,2023-06-03 23:38:00
Purchase_928,User_474,Product_10,163.33431338102756,2023-04-16 10:46:12
Purchase_998,User_2020,Product_19,110.6695839914513,2023-02-01 06:25:40
Purchase_633,User_4435,Product_17,180.80860623001516,2023-01-29 10:23:21
Purchase_491,User_527,Product_20,87.70413968447052,2023-01-28 14:33:14
Purchase_474,User_1132,Product_10,50.43633175355243,2023-03-08 17:45:32
Purchase_875,User_924,Product_18,154.84469657695445,2023-01-22 03:25:58
Purchase_751,User_3297,Product_10,51.77930473746016,2023-01-30 21:38:52
Purchase_808,User_1644,Product_3,37.1551737340728,2023-01-11 21:01:08
Purchase_39,User_4870,Product_16,29.885690095860195,2023-05-26 19:02:08
Purchase_29,User_3342,Product_9,93.78493695045731,2023-02-20 04:46:33
Purchase_895,User_2600,Product_1,59.757276884329144,2023-07-11 16:51:33
Purchase_154,User_2886,Product_3,121.61783944244429,2023-05-04 01:46:33
Purchase_737,User_4418,Product_7,92.43348350263496,2023-05-12 03:33:05
Purchase_871,User_3800,Product_20,64.22532713166774,2023-07-24 09:22:59
Purchase_132,User_659,Product_13,42.15259624861981,2023-04-19 07:22:00
Purchase_420,User_2111,Product_8,70.88309005802185,2023-03-19 17:19:36
Purchase_846,User_3307,Product_1,92.15976077463534,2023-06-30 03:25:39
Purchase_57,User_2897,Product_16,84.95491691441711,2023-05-22 01:32:45
Purchase_638,User_4674,Product_14,178.03284583813192,2023-07-15 16:29:23
Purchase_63,User_172,Product_4,14.937798173833782,2023-07-10 06:55:27
Purchase_98,User_4531,Product_12,99.45007889996005,2023-03-07 04:44:18
Purchase_545,User_1926,Product_4,55.11456474541659,2023-03-09 05:43:34
Purchase_984,User_241,Product_2,51.23476477305008,2023-07-10 07:39:02
Purchase_195,User_990,Product_8,69.14959028692962,2023-02-18 01:55:50
Purchase_615,User_911,Product_3,152.9092203305521,2023-04-02 11:51:36
Purchase_17,User_715,Product_7,132.93195490399813,2023-02-25 07:05:02
Purchase_838,User_171,Product_1,186.5617608363741,2023-06-02 23:49:56
Purchase_849,User_3974,Product_8,122.78702848805393,2023-07-07 00:31:47
Purchase_317,User_810,Product_7,86.77079691059646,2023-05-25 18:22:42
Purchase_710,User_1613,Product_20,81.37274461403167,2023-04-02 16:54:42
Purchase_906,User_2861,Product_11,27.96882284050107,2023-03-12 15:35:13
Purchase_587,User_2420,Product_5,133.66573119989926,2023-03-16 08:18:02
Purchase_945,User_1720,Product_10,58.66592678000041,2023-05-05 09:08:12
Purchase_517,User_3144,Product_15,103.07922900651208,2023-03-18 04:23:54
Purchase_941,User_4085,Product_9,23.5229099615799,2023-01-09 05:38:51
Purchase_404,User_2887,Product_19,90.64994535107475,2023-07-03 23:27:20
Purchase_838,User_2261,Product_4,73.57692574874856,2023-02-22 06:15:06
Purchase_670,User_1075,Product_20,23.020416263585197,2023-01-31 23:18:55
Purchase_65,User_3107,Product_2,144.1233867859309,2023-05-22 03:51:00
Purchase_826,User_2730,Product_20,192.82296386152203,2023-02-14 18:02:08
Purchase_502,User_590,Product_2,41.89974425415954,2023-01-26 02:22:26
Purchase_729,User_1397,Product_7,155.02844047437424,2023-04-13 00:10:34
Purchase_84,User_3843,Product_10,73.65425235680183,2023-04-11 04:01:54
Purchase_444,User_4620,Product_6,163.17769651119949,2023-01-27 16:18:58
Purchase_276,User_1687,Product_5,155.75597266372574,2023-05-10 04:22:55
Purchase_199,User_4463,Product_19,125.9383543889322,2023-03-11 23:02:08
Purchase_506,User_1277,Product_17,115.56103442801512,2023-03-07 01:46:59
Purchase_173,User_4035,Product_9,174.85137480677722,2023-02-25 12:01:53
Purchase_747,User_2437,Product_1,141.4250290616924,2023-05-26 13:26:27
Purchase_838,User_2745,Product_7,76.37644961664864,2023-04-03 02:01:23
Purchase_4,User_3317,Product_4,85.61407953934435,2023-02-13 04:30:15
Purchase_274,User_3341,Product_13,183.89882357431685,2023-01-31 04:06:15
Purchase_351,User_1712,Product_14,86.99479613739582,2023-06-27 21:21:43
Purchase_342,User_2596,Product_9,124.31978167688065,2023-04-07 12:51:15
Purchase_569,User_316,Product_3,38.7200543734144,2023-04-20 09:31:58
Purchase_697,User_1828,Product_3,172.58430390089123,2023-04-16 21:27:32
Purchase_567,User_3212,Product_6,192.12934945556572,2023-05-23 02:12:55
Purchase_464,User_4824,Product_15,83.83225242056862,2023-01-21 05:58:08
Purchase_117,User_632,Product_17,94.01817434411872,2023-01-17 13:54:19
Purchase_91,User_1136,Product_18,150.04938671259816,2023-05-01 22:06:35
Purchase_730,User_2288,Product_8,74.64340200079904,2023-01-02 22:26:06
Purchase_186,User_556,Product_20,93.54633105930203,2023-06-21 18:08:15
Purchase_592,User_2753,Product_2,65.04729376465686,2023-03-09 14:46:33
Purchase_966,User_1479,Product_9,173.89220539729038,2023-04-19 12:27:46
Purchase_767,User_4367,Product_9,101.67716837716671,2023-07-24 08:43:01
Purchase_789,User_1536,Product_5,18.70058829347018,2023-06-25 19:16:52
Purchase_218,User_2181,Product_7,195.80165539716265,2023-05-31 15:35:29
Purchase_375,User_4922,Product_5,158.0454510316508,2023-03-18 17:38:42
Purchase_82,User_415,Product_18,16.07342422704344,2023-04-09 17:16:29
Purchase_725,User_4335,Product_7,101.96187249270223,2023-07-06 09:56:46
Purchase_247,User_2524,Product_19,156.31456048686712,2023-02-19 12:19:00
Purchase_838,User_1988,Product_20,105.77923760291034,2023-07-12 07:45:54
Purchase_643,User_4707,Product_16,81.14013644151046,2023-01-23 15:35:31
Purchase_902,User_4993,Product_12,58.427015369451425,2023-06-10 20:44:10
Purchase_192,User_975,Product_12,55.34939524239131,2023-04-08 02:58:17
Purchase_756,User_4201,Product_7,51.627753753246104,2023-04-18 23:56:54
Purchase_133,User_1110,Product_4,165.558095214316,2023-02-08 03:35:04
Purchase_54,User_84,Product_3,129.95665204966613,2023-07-23 21:14:34
Purchase_706,User_3668,Product_7,65.2170135277261,2023-02-27 04:46:41
Purchase_179,User_1770,Product_13,151.20645493930778,2023-02-18 02:03:47
Purchase_141,User_3005,Product_20,57.59197492080175,2023-03-23 10:14:33
Purchase_316,User_759,Product_5,165.7290783368551,2023-05-18 20:59:52
Purchase_226,User_4300,Product_12,31.108632190611726,2023-05-07 16:56:43
Purchase_189,User_2626,Product_5,39.689175465256056,2023-04-23 04:18:52
Purchase_884,User_4002,Product_17,103.56026500087549,2023-05-01 22:50:32
Purchase_178,User_1814,Product_10,147.68964052865886,2023-03-21 11:02:28
Purchase_295,User_1153,Product_10,167.4851374906968,2023-02-19 20:18:48
Purchase_698,User_4736,Product_1,161.6841326336387,2023-02-02 14:49:29
Purchase_265,User_2655,Product_11,18.4962971514974,2023-04-16 00:18:49
Purchase_490,User_1873,Product_2,58.09834953878536,2023-05-27 03:11:44
Purchase_579,User_501,Product_16,81.83533767914848,2023-04-08 14:56:28
Purchase_349,User_829,Product_13,41.846428979306125,2023-05-08 12:05:27
Purchase_642,User_3172,Product_2,133.52502295050326,2023-01-11 01:22:42
Purchase_450,User_3091,Product_10,134.58274802723568,2023-03-02 04:30:28
Purchase_632,User_4217,Product_13,139.60124209333466,2023-01-20 17:06:50
Purchase_832,User_3756,Product_18,161.46664689731753,2023-07-01 01:41:51
Purchase_37,User_761,Product_20,16.37521870151199,2023-01-14 08:51:40
Purchase_835,User_4711,Product_6,167.96154909079894,2023-02-25 03:08:20
Purchase_386,User_3049,Product_9,46.41662991910467,2023-06-20 14:15:49
Purchase_538,User_4292,Product_16,167.61082580281797,2023-02-21 12:31:18
Purchase_211,User_1393,Product_16,145.14957699263485,2023-05-17 06:24:07
Purchase_703,User_4796,Product_6,139.51457255757583,2023-06-22 11:05:01
Purchase_347,User_4745,Product_3,193.7636354670608,2023-03-29 07:51:06
Purchase_811,User_1483,Product_17,103.69261093279162,2023-02-02 06:16:11
Purchase_797,User_4505,Product_2,191.19767245631937,2023-04-04 02:14:14
Purchase_208,User_4861,Product_5,162.35423175324956,2023-06-01 06:47:03
Purchase_700,User_4469,Product_13,31.64326577624634,2023-02-15 22:40:05
Purchase_504,User_2341,Product_7,22.185923023391016,2023-03-19 11:29:07
Purchase_830,User_681,Product_17,134.99236595429056,2023-01-06 21:07:06
Purchase_795,User_4691,Product_10,78.54207700469256,2023-07-14 18:52:14
Purchase_91,User_2,Product_3,53.694988792920924,2023-02-09 13:13:39
Purchase_774,User_1257,Product_6,155.55268025032362,2023-05-07 03:27:28
Purchase_259,User_2779,Product_7,166.47959862942938,2023-02-12 17:30:48
Purchase_468,User_1559,Product_20,36.677266650251326,2023-05-04 19:23:20
Purchase_32,User_4616,Product_13,174.4928290229242,2023-02-03 16:23:20
Purchase_116,User_3066,Product_11,139.4249569195136,2023-04-15 18:25:21
Purchase_659,User_4797,Product_17,153.10150474949762,2023-07-25 09:06:39
Purchase_187,User_297,Product_13,61.91824513875416,2023-03-22 08:01:20
Purchase_140,User_2052,Product_20,87.63031228212743,2023-03-28 06:31:40
Purchase_587,User_719,Product_12,132.35380737691554,2023-05-18 14:33:37
Purchase_373,User_4113,Product_3,56.114557934235286,2023-07-12 16:09:37
Purchase_378,User_3823,Product_15,22.641588435888746,2023-02-06 04:46:29
Purchase_589,User_4035,Product_15,24.392768937621295,2023-06-03 01:34:14
Purchase_34,User_4755,Product_4,108.73222658175403,2023-07-09 09:18:14
Purchase_702,User_1213,Product_16,79.95709108106264,2023-01-15 12:00:57
Purchase_630,User_3932,Product_6,21.49797715142835,2023-06-16 16:54:01
Purchase_870,User_3231,Product_16,58.423187551724936,2023-03-13 21:59:35
Purchase_8,User_1955,Product_9,17.121686603120388,2023-07-20 09:15:06
Purchase_422,User_967,Product_17,111.56026042650143,2023-02-11 13:39:56
Purchase_335,User_4172,Product_1,11.222820267114521,2023-06-22 08:49:20
Purchase_648,User_353,Product_6,163.24480313024924,2023-07-06 03:10:15
Purchase_101,User_4817,Product_3,117.77222533224591,2023-05-02 10:55:41
Purchase_914,User_1382,Product_1,87.06217328948682,2023-05-16 13:18:07
Purchase_307,User_4464,Product_14,117.49939788408383,2023-04-12 11:59:56
Purchase_467,User_618,Product_16,85.63978906183515,2023-03-01 11:19:07
Purchase_187,User_3699,Product_2,141.4745660257198,2023-03-09 12:33:33
Purchase_22,User_4722,Product_10,80.2821759880686,2023-05-25 14:37:00
Purchase_810,User_760,Product_19,199.66076334461383,2023-06-02 10:14:57
Purchase_457,User_2217,Product_3,183.2486736515817,2023-07-06 10:56:27
Purchase_576,User_3362,Product_13,101.08537366077094,2023-01-17 21:06:11
Purchase_435,User_3803,Product_12,64.42325029637962,2023-04-25 07:05:54
Purchase_400,User_54,Product_12,47.442875794257404,2023-03-07 13:03:44
Purchase_835,User_587,Product_16,62.495373215159844,2023-01-31 19:56:22
Purchase_253,User_1556,Product_3,160.522049869594,2023-07-27 14:03:52
Purchase_374,User_514,Product_6,65.3885323025772,2023-03-31 15:40:19
Purchase_338,User_3143,Product_6,42.70284782933724,2023-05-15 05:39:26
Purchase_679,User_2356,Product_15,116.56156053832882,2023-04-23 15:26:20
Purchase_301,User_3303,Product_10,97.89364925655958,2023-06-23 22:32:58
Purchase_971,User_1495,Product_4,51.20481339410331,2023-07-14 19:24:30
Purchase_878,User_625,Product_3,45.37297953698838,2023-02-24 13:19:26
Purchase_764,User_3715,Product_20,37.89489733719941,2023-02-11 04:06:37
Purchase_901,User_2272,Product_3,181.77275415075746,2023-05-27 17:29:07
Purchase_507,User_353,Product_18,184.795861197309,2023-04-24 10:46:26
Purchase_421,User_4895,Product_12,125.8919310881329,2023-01-31 00:44:44
Purchase_775,User_4553,Product_8,158.61996742437296,2023-02-23 13:21:31
Purchase_954,User_1707,Product_7,73.53169329240967,2023-07-18 00:19:19
Purchase_401,User_1361,Product_15,179.28049678027136,2023-06-21 19:01:12
Purchase_29,User_4940,Product_12,92.86051432413596,2023-02-02 02:41:08
Purchase_513,User_1908,Product_13,74.98346661518177,2023-03-22 11:37:54
Purchase_923,User_4456,Product_13,20.68842290168543,2023-07-26 06:04:34
Purchase_887,User_565,Product_8,179.26972740469466,2023-07-14 08:18:17
Purchase_966,User_2333,Product_7,196.25307263727328,2023-01-01 22:08:04
Purchase_943,User_2925,Product_17,81.4616187190583,2023-05-11 07:52:43
Purchase_199,User_4382,Product_1,152.69232688046867,2023-07-25 04:14:47
Purchase_973,User_3458,Product_6,183.6319501286238,2023-06-16 08:13:15
Purchase_752,User_3973,Product_12,157.3864191191939,2023-03-20 05:22:52
Purchase_130,User_3793,Product_12,160.6121404152604,2023-01-11 03:39:17
Purchase_334,User_1124,Product_18,44.919580845514055,2023-04-13 11:31:16
Purchase_960,User_516,Product_2,195.65526570364466,2023-07-26 12:51:58
Purchase_971,User_4989,Product_15,192.49994901190573,2023-06-24 23:41:59
Purchase_310,User_3017,Product_3,24.683973243219487,2023-01-10 16:48:03
Purchase_766,User_2996,Product_2,179.6119569940994,2023-04-02 21:10:42
Purchase_802,User_1813,Product_2,130.15273673406767,2023-03-24 03:26:42
Purchase_459,User_4347,Product_4,108.80648303102336,2023-01-21 07:41:34
Purchase_166,User_3325,Product_11,20.46493662458297,2023-06-08 19:14:55
Purchase_1,User_4184,Product_19,71.30162271873803,2023-07-02 04:20:01
Purchase_148,User_4817,Product_5,149.3076700393618,2023-04-24 20:13:33
Purchase_883,User_2109,Product_16,29.21002676213206,2023-05-13 23:21:29
Purchase_302,User_3191,Product_20,136.29703732338692,2023-07-04 20:41:02
Purchase_81,User_4326,Product_7,180.16843842147333,2023-01-29 17:32:24
Purchase_237,User_1402,Product_9,171.63141963674136,2023-07-13 16:26:14
Purchase_204,User_3621,Product_16,140.15200190236263,2023-07-09 02:57:15
Purchase_91,User_1380,Product_10,167.3037698430237,2023-04-26 01:57:06
Purchase_245,User_1259,Product_11,80.92128272547968,2023-07-27 04:48:42
Purchase_685,User_2540,Product_11,183.9109678170994,2023-04-14 11:48:37
Purchase_846,User_2099,Product_13,87.17704272863149,2023-05-31 00:24:05
Purchase_375,User_4182,Product_8,135.59715717454628,2023-05-01 11:17:23
Purchase_478,User_4916,Product_4,134.99226068916587,2023-04-06 20:38:35
Purchase_345,User_416,Product_17,46.47546569061073,2023-02-25 10:38:07
Purchase_471,User_506,Product_17,190.59922664814087,2023-04-02 01:18:32
Purchase_687,User_4030,Product_9,38.32426994891837,2023-06-18 16:06:09
Purchase_699,User_1214,Product_3,57.9350656401951,2023-06-29 14:48:16
Purchase_913,User_2475,Product_19,199.52365677030218,2023-06-08 15:10:18
Purchase_669,User_2956,Product_6,37.61487649792798,2023-04-15 01:55:53
Purchase_832,User_3329,Product_5,167.95510920238416,2023-07-17 00:10:06
Purchase_707,User_520,Product_13,186.12974238576166,2023-01-17 18:14:11
Purchase_764,User_3905,Product_12,105.03424639255599,2023-04-03 15:14:01
Purchase_96,User_3543,Product_2,117.95881681368819,2023-07-09 03:46:41
Purchase_129,User_2804,Product_17,170.4746029987063,2023-05-05 19:30:36
Purchase_764,User_4188,Product_5,108.55533067492095,2023-04-16 11:04:42
Purchase_134,User_1880,Product_1,35.58817212914279,2023-01-20 21:47:32
Purchase_774,User_2595,Product_5,94.43098846187617,2023-05-04 07:37:30
Purchase_899,User_4627,Product_5,140.5182610920812,2023-07-16 10:56:43
Purchase_820,User_1913,Product_4,113.74258695768151,2023-07-14 10:15:59
Purchase_731,User_3009,Product_18,148.9524466873913,2023-05-31 06:28:05
Purchase_425,User_2952,Product_11,134.61984690832708,2023-01-17 16:29:14
Purchase_394,User_3968,Product_7,182.04021279669195,2023-07-04 04:14:05
Purchase_72,User_4771,Product_16,141.88512550098557,2023-07-03 10:30:55
Purchase_489,User_2879,Product_14,47.047885179326485,2023-04-10 17:38:54
Purchase_741,User_588,Product_1,85.5870890521049,2023-02-19 15:05:57
Purchase_587,User_3821,Product_16,162.91946730614023,2023-07-14 23:15:18
Purchase_222,User_1804,Product_10,44.43554464948221,2023-03-03 15:37:35
Purchase_609,User_3364,Product_14,147.36769970396466,2023-02-18 17:47:48
